Data,Retorno_SP500,Retorno_Apple,Retorno_Microsoft,Retorno_Alphabet,Retorno_Amazon,Retorno_Nvidia,Retorno_Tesla,Retorno_Meta,VIX,Taxa_Juros_10Y,Retorno_BigTech_Index
2023-07-07,-0.002869212795733482,-0.0059087882185175165,-0.01193833237332303,-0.005258949320475011,0.011001878790426247,0.009455556591107884,-0.007659314226953743,-0.005012486337031169,14.829999923706055,4.050000190734863,-0.005396477277429882
2023-07-10,0.002402138610626312,-0.010915114670741929,-0.01611276861150466,-0.025687078506259883,-0.020630536429565062,-0.007628336654704572,-0.01771977662648564,0.012213105482946683,15.069999694824219,4.00600004196167,-0.010602331365966085
2023-07-11,0.006719583998254874,-0.002814027080691753,0.0019268856048409518,0.005907792741488877,0.01289534927354112,0.00532003238281136,0.0006674942605875906,0.01414604091640553,14.84000015258789,3.9800000190734863,0.005162517636700521
2023-07-12,0.007383905235389679,0.008945365448874067,0.014126505238704427,0.01516523497952759,0.015563949723523061,0.03469350214232973,0.008121354742896705,0.03637493811679245,13.539999961853027,3.8610000610351562,0.018042828692925263
2023-07-13,0.008434482989627111,0.004049211309671776,0.016062594758797923,0.046091985312168224,0.026406663898050423,0.04618168106173614,0.021496049775542363,0.013071179185065236,13.609999656677246,3.760999917984009,0.01944934463736453
2023-07-14,-0.001024932196907484,0.0007871289795307919,0.007501093406393819,0.007041077531406709,0.0028254136578632553,-0.011110683672802985,0.012444771516691934,-0.014591837600812708,13.34000015258789,3.819000005722046,0.0017378491716728813
2023-07-17,0.0038479695744204137,0.017157454061982914,0.0014183389484663921,-0.006158226833876797,-0.008350743114511814,0.021582619203213367,0.03148434056863512,0.00564995713161029,13.479999542236328,3.796999931335449,0.009607735304375833
2023-07-18,0.007092066941428338,-0.0013411739770457453,0.03902821616113241,-0.0071656647607755185,-0.005480667866621605,0.021989976893518646,0.010141906463636843,0.004593018709573721,13.300000190734863,3.7890000343322754,0.011967318857253845
2023-07-19,0.002355134827233639,0.007046769550996152,-0.012343268296916083,-0.014077270593574182,0.01886777143765127,-0.008818856266318141,-0.00711596075110357,0.012610502166366893,13.760000228881836,3.742000102996826,-0.0004337812961391456
2023-07-20,-0.006779827396257691,-0.010148588779257449,-0.023393107191543833,-0.023464038941220056,-0.04071113790508541,-0.0336327559457285,-0.1024426640636013,-0.043626471692524406,13.989999771118164,3.8540000915527344,-0.04287410832048061
2023-07-21,0.0003240420146130911,-0.006180752591137022,-0.008977126068907038,0.0068555236249332845,0.000307687993656272,-0.026964038740932984,-0.011015199637560409,-0.02768373004251853,13.600000381469727,3.8369998931884766,-0.011287008196396046
2023-07-24,0.004026038496874852,0.004211148177275604,0.0038903016915335866,0.012502813648064852,-0.009273613091557636,0.006815210214784436,0.03417588510139735,-0.00904652576742322,13.90999984741211,3.8570001125335693,0.006736059558593809
2023-07-25,0.0028107195758387046,0.0045035815952390815,0.016866109582685144,0.005579639932732191,0.002558849307688174,0.02363580342369538,-0.014148526638195701,0.00976001777450553,13.859999656677246,3.9119999408721924,0.005660583368260454
2023-07-26,-0.00015545097867591856,0.004534527515703037,-0.038363966974484666,0.05616244573739623,-0.007618281489535843,-0.004981955486284949,-0.003511861575139069,0.01382721362507627,13.1899995803833,3.8510000705718994,-0.0019353926915708828
2023-07-27,-0.006445393055197076,-0.006602725917106658,-0.02109319742695829,0.0010049848565719134,0.0007800788687019062,0.009808404558154649,-0.03322998965193553,0.043068915471317,14.40999984741211,4.01200008392334,-0.001873844873340011
2023-07-28,0.009829375810433848,0.013417537140987012,0.022867795527496383,0.024277980984063505,0.030410134252966122,0.0183489904838056,0.041105070589749985,0.04322757860488342,13.329999923706055,3.9690001010894775,0.03028975200345957
2023-07-31,0.0014676354365687912,0.0031609308379898084,-0.007266785340060327,0.001055502583717357,0.0110572111941032,-0.0004491086445105329,0.0037087357528333273,-0.021364375402405076,13.630000114440918,3.9590001106262207,-0.00419760768226056
2023-08-01,-0.0026686453076827116,-0.0042849855067225535,0.0012494619099634896,-0.008854766988882138,-0.014998135236778893,-0.00476220815373864,-0.02406922380883306,0.012817657767251004,13.930000305175781,4.051000118255615,-0.00419999433199654
2023-08-02,-0.013936200638336184,-0.015611186022912666,-0.02663442965494433,-0.024392324741382025,-0.026781097330387048,-0.04931806079958544,-0.027021352113566002,-0.026374447884547233,16.09000015258789,4.078000068664551,-0.02565968805443824
2023-08-03,-0.0025512254502915274,-0.007348525103340254,-0.002568257613167417,0.0005450363556795451,0.005444917932495522,0.005541369950243501,0.020295602012260543,-0.0035695977086429623,15.920000076293945,4.189000129699707,0.0021404516729607113
2023-08-04,-0.0053141693739379705,-0.04921141462772069,0.0034227850996044573,-0.0026503806847970298,0.07945180513430172,0.003699872697533131,-0.021279912186420162,-0.007885825777853352,17.100000381469727,4.059999942779541,-0.0033905795394797195
2023-08-07,0.008983618964856572,-0.017404271082571372,0.007083183916901622,0.02634571070236147,0.018808843040995626,0.01636055812788741,-0.009538785882980292,0.018588531624338517,15.770000457763672,4.078000068664551,0.006879726959242832
2023-08-08,-0.004227205100058866,0.005297698139614758,-0.012375278498666856,-0.0009889357348016737,-0.016161386274731373,-0.016718768056234675,-0.00698396541730477,-0.012460472427862123,15.989999771118164,4.026000022888184,-0.00857418947540125
2023-08-09,-0.007063619102045116,-0.008994679634125447,-0.011784989584369406,-0.013330403701634337,-0.01504759501753799,-0.04839390624769502,-0.030537632908455258,-0.024052151263144583,15.960000038146973,4.01200008392334,-0.019189149519455054
2023-08-10,0.00025068252108086326,-0.001235573159915266,0.0021699742760814527,0.00023139348565301556,0.005137245447970533,-0.003908582180414274,0.012922436522360333,0.0017349395354027324,15.850000381469727,4.079999923706055,0.0035092226735023283
2023-08-11,-0.0010702648992294865,0.0003375991078703286,-0.005963348155036014,-0.0010030920323668188,-0.0010831058272496987,-0.036836094302521036,-0.011024937980288016,-0.013500849078243577,14.84000015258789,4.168000221252441,-0.0076970402722522134
2023-08-14,0.005734004879419051,0.009349302936035624,0.009394752695677992,0.013569364009804099,0.015485316080358403,0.06853094378383291,-0.011981650600334395,0.014971580218315362,14.819999694824219,4.184000015258789,0.009800779983013166
2023-08-15,-0.011618139396096483,-0.011263438701970458,-0.006750486630347656,-0.011872530989977533,-0.020846133672850414,0.004264883649547309,-0.028771606269163794,-0.013944376738060621,16.459999084472656,4.2210001945495605,-0.014386760470696947
2023-08-16,-0.007584081792624527,-0.004971397056807071,-0.0024312490625675244,-0.00835670668433118,-0.019066286976507706,-0.010386066019596279,-0.03210324714965498,-0.025695660199353678,16.780000686645508,4.257999897003174,-0.015583608395455167
2023-08-17,-0.0077428113775290805,-0.014662075375432172,-0.011047066737919255,0.009434732811980349,-0.008102713606702033,-0.0032706337705913336,-0.02868774932252366,-0.031760801625942046,17.889999389648438,4.308000087738037,-0.016447977787776163
2023-08-18,-0.00014871788395720285,0.0028121027917356245,-0.001263143255903564,-0.019116198831388157,-0.005688597043229265,-0.0010387839875457374,-0.017161267109647337,-0.0064750511787838565,17.299999237060547,4.250999927520752,-0.006735667246556259
2023-08-21,0.006855634859799785,0.0077068320073020655,0.01691873756411701,0.007113979369027258,0.010899633762398327,0.08131571403868104,0.07071456218373605,0.02320612485740892,17.1299991607666,4.3420000076293945,0.027234712877928238
2023-08-22,-0.0027813310465456837,0.007873829412928841,0.0018002653192773087,0.005515728189443994,-0.003197806521519639,-0.028047438924495398,0.00822448994977978,-0.0079653420587937,16.969999313354492,4.328000068664551,0.00044794901077673476
2023-08-23,0.010984330710791359,0.02171167082520218,0.0139811597976542,0.02516872125450666,0.009415529041193322,0.031214919557060707,0.015615669490355368,0.02282498417914035,15.979999542236328,4.197999954223633,0.01845955724533896
2023-08-24,-0.01354935398400801,-0.02651907672291414,-0.021732921294289297,-0.019760256109238792,-0.027530224045928062,0.000996919560081338,-0.02921607421029239,-0.0257849449951325,17.200000762939453,4.235000133514404,-0.024132845666351977
2023-08-25,0.006695501060295156,0.012563940844999453,0.009363316197700658,0.000770035835188054,0.010713027528748599,-0.02457703228262964,0.036493404628287436,-0.004368722506370325,15.680000305175781,4.238999843597412,0.009855711984213122
2023-08-28,0.006245078594196461,0.00880726198056336,0.002226596624073109,0.008662779197656137,-0.0009008643247144191,0.017598091762473518,0.0009635784854130897,0.01653504090778874,15.079999923706055,4.211999893188477,0.006827271277880213
2023-08-29,0.014404068712056505,0.021575767047933323,0.014445670733801829,0.02681096519703735,0.013206715007284348,0.04077171154008305,0.07406603958973092,0.026282782719283793,14.449999809265137,4.122000217437744,0.031088711694932387
2023-08-30,0.003825854181192944,0.01899078920451996,0.001156423418261806,0.00968762327124785,0.00118530020246871,0.009791073030050234,-0.001089320005828064,-0.009745616148882206,13.880000114440918,4.118000030517578,0.0019662900592062557
2023-08-31,-0.0015982129743398576,0.0011716890286307571,-0.003137619095231228,0.0021319328976348783,0.021532889699268778,0.0018455573033185737,0.004582681990043304,0.002673573749000288,13.569999694824219,4.0929999351501465,0.0032704973369662815
2023-09-01,0.001797512765518541,0.008427722982230199,0.0027422080817276324,-0.003752415789396244,0.0007967306725371615,-0.017289656619962894,-0.05197055872941742,0.0016547604412720813,13.09000015258789,4.172999858856201,-0.00802549637618
2023-09-05,-0.004202997821381205,0.0012658760917231044,0.014768937753008691,0.000810569691445151,-0.006173016781758742,0.0008035922956896504,0.04579063580383254,0.012639680484076815,14.010000228881836,4.26800012588501,0.014304013637187135
2023-09-06,-0.006996014491432261,-0.036449709400419764,-0.0020107499914010555,-0.009695510758186681,-0.014011920021062172,-0.031025924194607143,-0.017978069897591802,-0.003270285158427731,14.449999809265137,4.289999961853027,-0.012668332485757196
2023-09-07,-0.003216433115732967,-0.029685446333826145,-0.008962258155036111,0.005932018856226461,0.018228281379293984,-0.017577742528517366,-0.0017083203640211426,-0.0016727281782328396,14.399999618530273,4.260000228881836,-0.004794814424169314
2023-09-08,0.0014256060622570594,0.0034855893940513583,0.013129121611120918,0.008246307417475469,0.0027527518216119884,-0.014573352942376095,-0.01196040362366716,-0.002614845633050381,13.84000015258789,4.257999897003174,0.0014790181233798536
2023-09-11,0.006700951498135517,0.006600753506797615,0.010919483967334958,0.003951703508709053,0.03462479564658769,-0.008683426677288693,0.09615118904304938,0.03194558240610436,13.800000190734863,4.288000106811523,0.03251860768171075
2023-09-12,-0.005712169023003997,-0.017207903730766434,-0.018426408970264523,-0.011606842013853924,-0.013153992385327589,-0.006840755582230719,-0.022549196320499374,-0.019369468617250394,14.229999542236328,4.263999938964844,-0.01770085038590564
2023-09-13,0.0012408621175346041,-0.011925508278691772,0.012847691121584683,0.010072067085093577,0.02530902952298205,0.013613131005383592,0.01418033641106544,0.011208065508233474,13.479999542236328,4.249000072479248,0.010751997243300677
2023-09-14,0.00839458553366625,0.008744046642748268,0.007825116810320606,0.01011604804081005,-0.0008979168301894522,0.0021085292646215053,0.017320639037477315,0.021596890946523808,12.819999694824219,4.288000106811523,0.011934689384469534
2023-09-15,-0.012234145842493929,-0.0041625730193595835,-0.025355633239702944,-0.0050817966571747135,-0.03037658988565322,-0.03757685543604499,-0.0059953082833390835,-0.037290159385880824,13.789999961853027,4.322000026702881,-0.020366498333817783
2023-09-18,0.0007210276941755188,0.01677189462224625,-0.0035190350112536805,0.0058780505694444605,-0.0029247348968620985,0.001502260819296617,-0.03376463807907184,0.00743131880606498,14.0,4.318999767303467,-0.003205094127848153
2023-09-19,-0.0021533273615331264,0.006161949537753399,-0.0012467103560875042,-0.0012309023179351212,-0.016930564270193287,-0.010195887530537146,0.004588376260533905,0.008294561207404166,14.109999656677246,4.364999771118164,0.001068050382483371
2023-09-20,-0.009439204206291041,-0.020194895943266303,-0.02426915493180799,-0.03164559913139638,-0.01714838747973992,-0.0298765774834031,-0.014780377139554338,-0.01785928222938064,15.140000343322754,4.348999977111816,-0.02070030124109769
2023-09-21,-0.016536918318488084,-0.008929193138634526,-0.0038731815043074116,-0.024984449914047184,-0.04505328140436448,-0.029357322094395386,-0.026588996104119158,-0.01323489969008555,17.540000915527344,4.480000019073486,-0.017743362209147885
2023-09-22,-0.0022982374027607495,0.004932404195991862,-0.007917708063414727,-0.0014576057561880263,-0.0016251248796010811,0.014353647459376012,-0.043236555785455495,0.011264092527695254,17.200000762939453,4.438000202178955,-0.00652453920373252
2023-09-25,0.0040149942038066174,0.007353331783727967,0.0016703578602968565,0.006580879308526016,0.01651413665688319,0.014601015597677002,0.008579557642104906,0.0058341579041455965,16.899999618530273,4.541999816894531,0.006963307153274703
2023-09-26,-0.014844165482264943,-0.023676605125728205,-0.017151871103079027,-0.019563018844599562,-0.04113311252209692,-0.0073930207789890835,-0.011687984544270934,-0.006235359172032689,18.940000534057617,4.558000087738037,-0.016735614995624357
2023-09-27,0.00022928777229479233,-0.008937389485310589,0.0020800367810384973,0.015206121829505372,0.0,0.013202420494339524,-0.014939798128788435,-0.0040894691839890255,18.219999313354492,4.625999927520752,-0.0023926949971908515
2023-09-28,0.005875877143000698,0.0015244143864076305,0.002713961647550585,0.01346782696153451,0.0,0.014516935299251937,0.0241549898062297,0.02067567839409802,17.34000015258789,4.5970001220703125,0.01182431311305088
2023-09-29,-0.002713259648289315,0.003041784834378949,0.00670483100954427,-0.01101957280932358,0.009008352994332738,0.009470229102369861,0.015465456415727708,-0.012413973834680032,17.520000457763672,4.572999954223633,0.002174613915255677
2023-10-02,7.936440615299324e-05,0.01472669014904535,0.018979552457047612,0.024979803236792893,0.018240461143240686,0.02906826919737865,0.005500013317318054,0.021779087923945464,17.610000610351562,4.683000087738037,0.01741743097946543
2023-10-03,-0.013839395863449198,-0.007800165758637593,-0.02648175595419697,-0.013053616734420934,-0.0373007704408456,-0.028654623443752407,-0.020356864105244222,-0.019350314250013007,19.780000686645508,4.802000045776367,-0.021082943368474848
2023-10-04,0.008077047607828946,0.0072820788541545604,0.017617080303674825,0.020996919778954796,0.018115851921521226,0.011969565666090061,0.05764957536105983,0.015300704854040396,18.579999923706055,4.735000133514404,0.02369603911742925
2023-10-05,-0.0013048811469951228,0.007172207544990257,0.001253231271799831,-0.0012580647755687092,-0.008222697494164894,0.01458388111061239,-0.0042593870629195184,-0.002588583773049919,18.489999771118164,4.7170000076293945,-0.0005972672654612314
2023-10-06,0.011745642093961117,0.014642745519566012,0.024436162649629726,0.018412562912212393,0.015753318962097584,0.02374897443553349,0.0018441397469999051,0.034313737299584327,17.450000762939453,4.783999919891357,0.019752470093050922
2023-10-09,0.006284068119387409,0.008415653250923213,0.007792118275906131,0.0060868469422299485,0.0023417029658428425,-0.010743316600729552,-0.0033063672235030548,0.009246031599194826,17.700000762939453,4.796999931335449,0.0048522574341879916
2023-10-10,0.005194476099985354,-0.003357819178844222,-0.004345259180056363,-0.0026041292102834406,0.00946698516860395,0.011529717509099582,0.015097007960672728,0.010871808203353948,17.030000686645508,4.65500020980835,0.004911317857592354
2023-10-11,0.004283819500095073,0.00787305962426251,0.012197348953576976,0.01787515992574017,0.017986831598422272,0.02177093690355751,-0.0023926822540326844,0.018410049684441026,16.09000015258789,4.59499979019165,0.011787775213256269
2023-10-12,-0.006266024940654918,0.005048321596083601,-0.003797520782333161,-0.011305367524983205,0.003785588962598881,0.002965340400568841,-0.015789985181823882,-0.011227449647485614,16.690000534057617,4.711999893188477,-0.006385762881861899
2023-10-13,-0.005031495660219892,-0.010346186154711307,-0.010411485770726373,-0.011652841739132672,-0.019381108651019514,-0.03212201058304816,-0.030395093236742683,-0.029649224113177226,19.31999969482422,4.629000186920166,-0.020113478181568032
2023-10-16,0.010538642302589985,-0.0007269691947466779,0.014870700309142395,0.012587822626656708,0.021042247787508333,0.013849803214597601,0.011088356477393282,0.020320342038854772,17.209999084472656,4.711999893188477,0.013778281851365343
2023-10-17,-9.824987944376507e-05,-0.008823695136547143,-0.0017451223294899247,0.004447321578416975,-0.008181257764936053,-0.04792488815808734,0.003655911168542864,0.008835059021207988,17.8799991607666,4.8470001220703125,-0.0006484556704771925
2023-10-18,-0.013490408251151898,-0.007422336259455422,-0.005889934028614763,-0.012676601167072256,-0.025733286363791553,-0.040454311128585815,-0.04893148784195894,-0.021936323980951467,19.219999313354492,4.9039998054504395,-0.02106147131234305
2023-10-19,-0.008519032328057976,-0.0021631980764491923,0.003658777750286235,-0.0015233078021821955,0.00210493209093831,-0.0022537544741942925,-0.09761624872658338,-0.01321118629319599,21.399999618530273,4.98799991607666,-0.018537132896526136
2023-10-20,-0.012665149196155915,-0.014813416971441899,-0.014133994205180807,-0.01573104431381466,-0.025477545009301914,-0.01710471100253229,-0.037588294506417,-0.013387862101245563,21.709999084472656,4.923999786376953,-0.019174499270675608
2023-10-23,-0.0016869920654349177,0.0006939273698808388,0.008079432112865721,0.006615083232258594,0.011043686017449744,0.03765177712999734,0.00042444095402800134,0.017216944501805106,20.3700008392334,4.8379998207092285,0.00914440932044339
2023-10-24,0.0072395235196288195,0.0025399031367829093,0.0036674441070047767,0.016781569425621416,0.01567921771001468,0.015882436505831158,0.020719371046622376,-0.004660556373231361,18.969999313354492,4.840000152587891,0.007262102051447452
2023-10-25,-0.014443434657238052,-0.013583301626015818,0.03021678378815096,-0.09992421169257933,-0.057387204557163146,-0.04410729839518597,-0.01911750338776431,-0.04254984146768655,20.190000534057617,4.953000068664551,-0.02314796474871074
2023-10-26,-0.011903081205584871,-0.024913296180687917,-0.03823600398485145,-0.026868370041055353,-0.015106526502479031,-0.03539731953460048,-0.031855023921114375,-0.03803959629671345,20.68000030517578,4.84499979019165,-0.03203095595484762
2023-10-27,-0.00481183857862075,0.007937750628202145,0.005838589800371336,-0.0009000953026745559,0.06609496003096194,0.00430562844571737,0.007456619810883741,0.028647780540584544,21.270000457763672,4.84499979019165,0.016928085791295018
2023-10-30,0.011938474300285915,0.012230080407866974,0.022485710999657637,0.018570994875913436,0.038169415629497834,0.01618922004083909,-0.0491375588495086,0.019787458187953896,19.75,4.875,0.010655573629166536
2023-10-31,0.006454084821688244,0.00281493875105588,0.0023686025262987065,-0.003057848503280941,0.0028592165427562357,-0.009299624570054071,0.017479077618859314,-0.004603347609308952,18.139999389648438,4.875,0.0023252510220757947
2023-11-01,0.010451194990191868,0.018565171424214842,0.023269972096444182,0.018920343629019523,0.028955362245697565,0.03718644600134603,0.02371578467512363,0.03451549776691127,16.8700008392334,4.789000034332275,0.025961075434732632
2023-11-02,0.018682938934086474,0.02048212782533272,0.006480582117797841,0.008191008946035295,0.007779930147075702,0.02752077801809732,0.06060741733192271,-0.0031475942945987058,15.65999984741211,4.669000148773193,0.015800135178327953
2023-11-03,0.00934988354455146,-0.005194744948723206,0.012779531556352612,0.012549580301521524,0.0038312748175106013,0.03387470185582767,0.0066139872231546415,0.011927194672555647,14.90999984741211,4.558000087738037,0.009059138017117692
2023-11-06,0.0017514577241005862,0.014499642786533234,0.010517145646366653,0.008868244950031311,0.008191461641482902,0.01644011928040704,-0.0031418755173999516,0.003807142536445893,14.890000343322754,4.6620001792907715,0.00713007986121879
2023-11-07,0.0028360934017119537,0.014347288806540256,0.011156776669362623,0.005512642995541035,0.021031053723631822,0.0044491006323609155,0.013183964542986627,0.009517670656600741,14.8100004196167,4.571000099182129,0.01178275834350705
2023-11-08,0.0010044110324198868,0.005867601745389627,0.007378505102815873,0.006620686648826275,-0.004424354026475328,0.013379741580968703,-0.0003150737899407528,0.0030065267228261343,14.449999809265137,4.5229997634887695,0.0038965990278154038
2023-11-09,-0.008116690699068705,-0.0026279805980666997,-0.006934816158334431,-0.012210241215444317,-0.010471269344291862,0.008040752616338121,-0.056160489658582134,0.002404937320325382,15.289999961853027,4.630000114440918,-0.012046580041198086
2023-11-10,0.015495759270772258,0.022954689756037233,0.024591848899190014,0.01788268247810071,0.02083402648617425,0.02907268254476572,0.021996498496030296,0.025320367987664804,14.170000076293945,4.627999782562256,0.02329897832668091
2023-11-13,-0.0008361884413700847,-0.008620776311955135,-0.008121120099726318,-0.003777972538413852,-0.006779695661997966,0.0058789517858103425,0.04134183399945281,0.00127646457227286,14.760000228881836,4.631999969482422,0.00280601399712512
2023-11-14,0.01889537047457725,0.014184603295864087,0.00974288100021035,0.011516413204819427,0.022262486894446033,0.021084245096455487,0.059438019477541446,0.02139838162760513,14.15999984741211,4.440999984741211,0.02294217903723421
2023-11-15,0.0015957382078471765,0.003036355702426887,0.0004058449761376409,0.00745591965553703,-0.017993607290294027,-0.015587106273783211,0.022614155469065075,-0.010762201827858123,14.180000305175781,4.534999847412109,0.00021033336176772477
2023-11-16,0.0011897193967137305,0.009001365937059462,0.017430473220277343,0.01701383383334506,-0.002587108521031568,0.012036591620876821,-0.03883534904080814,0.004438407482275922,14.319999694824219,4.445000171661377,0.0021374741546734597
2023-11-17,0.0012812279371779871,-0.00010531129016183905,-0.016943626414024332,-0.01190139598356535,0.016319176713110995,-0.003685026781202277,0.0030349323976646067,0.002540312389245688,13.800000190734863,4.440999984741211,-0.0028020851681653503
2023-11-20,0.007363103793795633,0.009235496385170692,0.02031401253678901,0.0069231201987423,0.006522368493262836,0.02228610763620125,0.005533119144943252,0.014607499291663687,13.40999984741211,4.421999931335449,0.012655257491569327
2023-11-21,-0.002022975931757968,-0.004239883350934551,-0.011645417140282196,0.005270411152826135,-0.015378098422388055,-0.009267340797050388,0.023490974516940124,-0.00883388506427835,13.350000381469727,4.418000221252441,-0.0029667191443428936
2023-11-22,0.004052905094313324,0.0035082901893554942,0.0127312332191656,0.011036267128571331,0.01933932343605667,-0.02489492108081319,-0.029408274734311717,0.013294705033993229,12.850000381469727,4.415999889373779,0.004207594092934592
2023-11-24,0.0005966956096450322,-0.007028850743278436,-0.001112272179020741,-0.013082447178326548,0.00020445580612358505,-0.01948400116628971,0.005280386261856706,-0.009592061907382184,12.460000038146973,4.4720001220703125,-0.004372060379130196
2023-11-27,-0.0019560693168983586,-0.0009481199536777253,0.003121489160053306,-0.002050600751131415,0.006723903692254734,0.009706498398813875,0.0026721746625813217,-0.010491497969394706,12.6899995803833,4.388999938964844,-0.00047010990502161084
2023-11-28,0.0009796385280502918,0.0032090096235346402,0.010744952161546552,0.005774681025682639,-0.00474961512561893,-0.008765168462100582,0.04408335693193017,0.012735778838182058,12.6899995803833,4.335999965667725,0.0131665727773428
2023-11-29,-0.0009466966151019382,-0.005424384945305814,-0.010111197299627842,-0.016239073656758505,-0.004840585148378569,0.006648664140281468,-0.010512266581044115,-0.020233273912336706,12.979999542236328,4.270999908447266,-0.011343542947490255
2023-11-30,0.003776931264994605,0.0030581659649652547,0.00015837597829345296,-0.018391639332597267,-0.001573209061844679,-0.02887148165560772,-0.01676961998268328,-0.015318553867779623,12.920000076293945,4.3520002365112305,-0.008521418751712247
2023-12-01,0.005856558953846637,0.006768263206536471,-0.011680124357176247,-0.005068356931223549,0.006413794210223246,-0.00010699772038139219,-0.005220199323597404,-0.007147443178226641,12.630000114440918,4.22599983215332,-0.004369140291153836
2023-12-04,-0.005423188063826943,-0.00950966957316206,-0.014442560828120636,-0.01983744806833004,-0.01500697967354326,-0.027203069789994566,-0.01370144313218934,-0.014887811339955948,13.079999923706055,4.288000106811523,-0.014720633375250912
2023-12-05,-0.0005690315939348026,0.0208443279450419,0.009114585699173883,0.013217768375927974,0.013986300502114904,0.023026695037089106,0.013240755825754019,-0.005420450745365159,12.850000381469727,4.171000003814697,0.009484138171100696
2023-12-06,-0.003913851944943747,-0.005703166878253175,-0.010036070381836725,-0.007432643161496339,-0.016198024273178,-0.02309245166779666,0.002719129460769398,-0.002642641883087716,12.970000267028809,4.120999813079834,-0.006491848952805778
2023-12-07,0.007936610684821922,0.010088244893956459,0.00581277930411832,0.051781357181678936,0.016198024273177868,0.023736378168374647,0.013568409275163597,0.028385282376288633,13.0600004196167,4.129000186920166,0.018623054794742005
2023-12-08,0.0040871341465037936,0.007385111631326556,0.008803191983860212,-0.01426903806395964,0.003669683224747049,0.01934144172818617,0.004933396614923965,0.018685880720282096,12.350000381469727,4.244999885559082,0.007917044295215989
2023-12-11,0.003916813547781492,-0.013011664627572684,-0.007860235370375338,-0.012673490300770278,-0.010432734440314026,-0.018676238037438234,-0.016957231787828677,-0.022705179568706414,12.630000114440918,4.238999843597412,-0.014418862791582419
2023-12-12,0.0045888127956924,0.007888955203932763,0.008260973487105496,-0.005793505523134552,0.010839635496016388,0.02184975044509425,-0.011452714531076777,0.027113104494752793,12.069999694824219,4.205999851226807,0.008738144673282423
2023-12-13,0.01355834517501981,0.016553691198256847,-2.6672342454644857e-05,0.0003773051520136032,0.009179334477907091,0.00900310664615896,0.009573866272891631,0.0015546559605737985,12.1899995803833,4.0329999923706055,0.00538342797370207
2023-12-14,0.002643565185154432,0.0007574861421362607,-0.022802638599577988,-0.004763781614329282,-0.009586235533609468,0.005433531917280216,0.04797595720291628,-0.0047010977219870504,12.479999542236328,3.930000066757202,0.00042588157144181544
2023-12-15,-7.625240044859478e-05,-0.0027295304914445205,0.013032078784740709,0.004989864657065263,0.01714963889276147,0.011106591238004657,0.009711688394547188,0.005238766335840958,12.279999732971191,3.927999973297119,0.008259659737321377
2023-12-18,0.004518122263400515,-0.008539798456244484,0.005165663208906386,0.023846286174675203,0.026971809898698733,0.023989023832557476,-0.0056173183184346845,0.028550648278617845,12.5600004196167,3.9539999961853027,0.011486630560804394
2023-12-19,0.005849267450818904,0.005346070622793769,0.0016355288408337414,0.006239468574103667,-0.0018191003361762064,-0.009490424489864722,0.020185249870892544,0.01651866829763663,12.529999732971191,3.921999931335449,0.008412164536315861
2023-12-20,-0.014793147965305628,-0.010771708467735525,-0.007097850012751174,0.012291491739777761,-0.01091834083412718,-0.030560570071079707,-0.0399767793773106,-0.00308725119837674,13.670000076293945,3.877000093460083,-0.01145004577907749
2023-12-21,0.010248769307271876,-0.0007704016525545088,0.00784770198379738,0.01492360342107249,0.011243426514228085,0.018105425346814873,0.029345860784192233,0.013677366222982447,13.649999618530273,3.8940000534057617,0.013060131254105482
2023-12-22,0.0016586821527610754,-0.005562954608680972,0.002780310960631433,0.0075909829486435635,-0.002733830879625901,-0.0032713158857360317,-0.007731210565404946,-0.0019788496087484835,13.029999732971191,3.9010000228881836,-0.0014579550741586193
2023-12-26,0.004222761046978559,-0.0028449058920034177,0.000213569274828164,0.00021215728643332498,-6.514686816695571e-05,0.009153019133437197,0.01598774007390915,0.0040663813066527926,12.989999771118164,3.885999917984009,0.0036616797013584394
2023-12-27,0.0014294356164229985,0.000517763730161564,-0.0015759400764461073,-0.008159348937306498,-0.00045644547960358643,0.0027964878928502133,0.018647455510860632,0.008419152694804182,12.430000305175781,3.7890000343322754,0.004156490110792931
2023-12-28,0.0003701061103271183,0.0022238674380157934,0.0032294748665199374,-0.0009977312327147582,0.00026087992298881607,0.002122572852447472,-0.032104151730159784,0.0013686907131775262,12.470000267028809,3.8499999046325684,-0.003971598797922234
2023-12-29,-0.0028304770367338357,-0.0054389565440442445,0.0020231270720940833,-0.0038583566836843386,-0.009432812028151797,0.0,-0.018738327073791184,-0.012242776828758123,12.449999809265137,3.865999937057495,-0.007466733147725918
2024-01-02,-0.005676660799723162,-0.03644262419589229,-0.013843989538225543,-0.010940829500526855,-0.013317252487412825,-0.02772210811914799,-0.00024148746074577508,-0.021907281509001023,13.199999809265137,3.946000099182129,-0.016376476303375923
2024-01-03,-0.008048618327197648,-0.007515800658941268,-0.000728307979538918,0.005413381828240394,-0.009785543802100045,-0.012513566590835799,-0.04096122279932548,-0.005269360154431003,14.039999961853027,3.9070000648498535,-0.00991720206516516
2024-01-04,-0.003434271663317429,-0.012781427903151765,-0.007203421847826554,-0.01837964936173561,-0.02661905587134582,0.008978100913112493,-0.0021831499656647054,0.007663521894914476,14.130000114440918,3.990999937057495,-0.00598379641433543
